OriginID,BranchID,prob,expected_cust,distance_km,StoreAttr
168,5,0.12521783668224523,2822.0343853077607,13.241070485605848,223465.0
168,6,0.017401312578601523,392.1733815839425,28.234517335925208,121358.0
168,7,0.011529040950842761,259.8299959091433,39.84768638566151,149486.0
168,8,0.0033161854556542046,74.73687161407881,71.5120954718601,123198.0
168,9,0.0099654023088027,224.59027183348647,49.16212573823858,188587.0
168,10,0.0032853345480621738,74.04158470967721,62.81748746212584,96651.0
168,11,0.0005937907460913319,13.382262044660347,148.00879151953453,81702.0
168,12,0.0001318396092780535,2.9712692742994915,309.6053134271184,68483.0
168,13,0.0031267868879916064,70.46839609466683,68.73910352472804,108180.0
168,14,0.005045374712320563,113.70760989156852,45.409628374089266,82764.0
168,15,0.00011319410063111694,2.5510554459234824,367.3766265974712,80003.0
169,1,0.013600983537725287,265.20557800210537,14.918646054096987,239199.0
169,2,0.9623077180415107,18764.038194091416,1.5257831780868676,279304.0
169,3,0.0032852820846509105,64.05971536860811,29.565461185401755,197907.0
169,4,0.0020024248016873854,39.045281208102324,39.19925523290646,200416.0
169,5,0.0018561103402582194,36.19229552469502,43.43599620052172,223465.0
169,6,0.002818193822243752,54.95196133993092,24.535205069388912,121358.0
169,7,0.01103562346984708,215.1836220385482,12.904391270813566,149486.0
169,8,0.001759812834827311,34.31459046629774,32.139116076688566,123198.0
169,9,0.0005121817946131814,9.987032813162424,80.82802164742539,188587.0
169,10,0.0003601941428216387,7.023425590879134,67.79827845568238,96651.0
169,11,4.894393520124935e-05,0.9543577924891611,187.1777731624266,81702.0
169,12,1.3371757363270932e-05,0.2607358968264199,348.9251903993698,68483.0
169,13,0.0001744436137910043,3.401476025310793,107.9796981142516,108180.0
169,14,0.00020732248443138898,4.042581123927654,84.5407487119704,82764.0
169,15,1.739333902774586e-05,0.33915271770201655,328.7032533118547,80003.0
170,1,0.15848791407225707,3969.4882958537505,10.082156290340421,239199.0
170,2,0.6794152949355848,17016.635476956657,4.895124851745154,279304.0
170,3,0.0259059610769463,648.8407011331971,24.82162577165971,197907.0
170,4,0.01451905233025087,363.64418466346325,34.48026518317073,200416.0
170,5,0.013319515261718828,333.6005792450098,38.42741207798185,223465.0
170,6,0.022329413012076544,559.2624783004691,20.543764743035393,121358.0
170,7,0.06992921224963973,1751.4470500044768,12.233242311577225,149486.0
170,8,0.00785034466955428,196.61973259365652,37.027688762704194,123198.0
170,9,0.0032203013226446285,80.65566692695737,76.95715399702736,188587.0
170,10,0.002125876664490543,53.24470693883014,66.86015160853096,96651.0
170,11,0.00029522931463941927,7.394313414458895,182.3676784356148,81702.0
170,12,7.89347469151385e-05,1.976999671236559,344.0626314207611,68483.0
170,13,0.00109346173597635,27.386842639263662,102.98278555036244,108180.0
170,14,0.0013318678688563025,33.357962643374954,79.53585180778899,82764.0
170,15,9.762073844908536e-05,2.445009015195792,333.3398993036282,80003.0
171,1,0.21158063295802124,3736.7255586716133,9.651048472558742,239199.0
171,2,0.04580805971972774,809.0161427101116,24.612676087520732,279304.0
171,3,0.5526513980896727,9760.37634166171,5.095658255682497,197907.0
171,4,0.0825553492520078,1458.0100231397098,14.755891536371793,200416.0
171,5,0.041322677016141826,729.7997987820808,23.025364047279805,223465.0
171,6,0.02624911537793799,463.5856266897628,21.105290060804798,121358.0
171,7,0.020330937077491673,359.06467972558045,27.310513946556632,149486.0
171,8,0.004510675902776482,79.66304711893544,56.61760435129257,123198.0
171,9,0.006461705956905503,114.12018890490808,58.74256321576516,188587.0
171,10,0.003237722793023254,57.18142224758369,59.483774687398366,96651.0
171,11,0.00044743473466592084,7.902144848934828,162.69085169732512,81702.0
171,12,0.00010825735146920048,1.9119330842975497,324.4541606471546,68483.0
171,13,0.0019490158667820905,34.4215692232385,83.95483142922859,108180.0
171,14,0.0026783930800310207,47.303100186427855,60.63621910713647,82764.0
171,15,0.00010862482334536614,1.9184230051025113,353.06022847765826,80003.0
172,1,0.061425598276399644,846.137616257405,12.492988517428108,239199.0
172,2,0.017478239784636654,240.7627530333699,27.372600674518985,279304.0
172,3,0.819438022669823,11287.758762276811,2.6659530446845836,197907.0
172,4,0.05491539674813246,756.4595902055246,12.050786611584114,200416.0
172,5,0.01975602530094382,272.1392485205011,22.59144987097814,223465.0
172,6,0.009854409743660905,135.74449421892896,23.684246890245387,121358.0
172,7,0.0077639157624251765,106.94793962740681,30.358678572042788,149486.0
172,8,0.0019205981708820701,26.456239803900516,59.24375169795836,123198.0
172,9,0.0032859760609540056,45.26432023964143,55.69269387091513,188587.0
172,10,0.0015849294173518273,21.83240272402142,57.601871885967185,96651.0
172,11,0.00021286429266856728,2.932205631509514,160.06210037978104,81702.0
172,12,5.07363167866146e-05,0.6988927637356162,321.8816893384585,68483.0
172,13,0.0009447089255020986,13.013365448791408,81.74586278061271,108180.0
172,14,0.0013190970674968343,18.17056210476889,58.52047870329408,82764.0
172,15,4.94814623362495e-05,0.6816071436818368,355.8375499894247,80003.0
173,1,0.08206825842869578,1125.73030086642,37.65890591727026,239199.0
173,2,0.2317921468297188,3179.4928780632526,23.054378452193554,279304.0
173,3,0.03783943551040161,519.0435368961788,52.11241913675459,197907.0
173,4,0.028314328405923902,388.38764274405816,61.65191597534569,200416.0
173,5,0.02801880881334565,384.3340004926623,65.87840690470335,223465.0
173,6,0.03092856342452586,424.2471044942212,44.42255594515064,121358.0
173,7,0.08465213338350866,1161.1733136215882,28.508006501929927,149486.0
173,8,0.4459996343087145,6117.776983812637,10.170899715272007,123198.0
173,9,0.010981259392724867,150.629935090007,100.87847522073065,188587.0
173,10,0.008862824564848198,121.57136455602273,78.3842561215673,96651.0
173,11,0.0012751750283453692,17.491575863813427,209.63654906937543,81702.0
173,12,0.00038164146139567747,5.234975925964508,371.490053271062,68483.0
173,13,0.003947688889302825,54.15044849456685,130.7812335393596,108180.0
173,14,0.004309436806598879,59.11254467611682,107.34381823662814,82764.0
173,15,0.0006286647519494493,8.623394402490597,306.92767011938594,80003.0
174,1,0.07643790255946284,583.2211965287015,14.981270868179534,239199.0
174,2,0.6193002989937357,4725.261281322204,5.107093453826627,279304.0
174,3,0.01875135533150985,143.07284117942018,29.43538418040342,197907.0
174,4,0.011429516880610155,87.20721379905548,39.026211049760335,200416.0
174,5,0.011986810760716516,91.45936610426702,40.37708057206636,223465.0
174,6,0.0249202941541622,190.14184439625757,19.153636392459603,121358.0
174,7,0.22087900912347547,1685.3068396121178,6.398846607379779,149486.0
174,8,0.009025355690499713,68.86346391851282,33.957154117154445,123198.0
174,9,0.0027908302736880226,21.294034988239613,82.57371781461832,188587.0
174,10,0.0017819039207922474,13.595926915644847,73.08202697348338,96651.0
174,11,0.00027943069427685167,2.1320561973323784,186.32679418541716,81702.0
174,12,7.616261013416835e-05,0.5811207153237045,347.7931935348315,68483.0
174,13,0.001019509295880481,7.7788559275680695,106.10068939402048,108180.0
174,14,0.0012233072650912943,9.333834432646576,82.62946572223385,82764.0
174,15,9.831244596434145e-05,0.7501239627079253,329.0345707142279,80003.0
175,1,0.03400942678812496,481.30140790554447,29.233040006402536,239199.0
175,2,0.018871636481083073,267.07139948028765,44.19551234748471,279304.0
175,3,0.09954175682651634,1408.7149426088592,14.488996847432926,197907.0
175,4,0.7253160098092833,10264.672170820977,4.840598085494438,200416.0
175,5,0.06892097615764635,975.3696545830111,19.012514624788277,223465.0
175,6,0.012345730244934343,174.71677442631082,35.208464141461064,121358.0
175,7,0.009429151241700365,133.44134837254356,45.916337876335724,149486.0
175,8,0.0031273622555274506,44.25843064022448,76.13370971243562,123198.0
175,9,0.013958434162324188,197.5397602652119,42.0128666205193,188587.0
175,10,0.003987205270349442,56.426928985985306,58.13225272146734,96651.0
175,11,0.0006654267966950398,9.417120026828202,143.17217489245195,81702.0
175,12,0.00014296869871238582,2.023293024177684,305.0059383062989,68483.0
175,13,0.003601582167521651,50.96959083476641,65.48596088839767,108180.0
175,14,0.005965867071041464,84.4289507893788,42.63509471454631,82764.0
175,15,0.00011646602853951445,1.6482272358912085,372.63955969483374,80003.0
176,1,0.005810632046978072,52.667568873809245,23.484084049823117,239199.0
176,2,0.002798028685694678,25.36133200713656,38.414018541720814,279304.0
176,3,0.028341527395818546,256.8876043156993,8.764338377654592,197907.0
176,4,0.9489439000237431,8601.227509815208,1.2549834440065741,200416.0
176,5,0.007713165955419578,69.91213621992306,19.320508100282844,223465.0
176,6,0.001778197059861308,16.117578150582897,31.099059718524796,121358.0
176,7,0.0013531197900153579,12.264677776699203,40.64021619953107,149486.0
176,8,0.0004160145303292506,3.7707557029043275,70.28490393525045,123198.0
176,9,0.0013592959236980548,12.32065825239917,46.12315894781151,188587.0
176,10,0.0004798812657679199,4.349643792920426,56.73479618841966,96651.0
176,11,7.131273152638627e-05,0.6463785985551651,149.0356231979284,81702.0
176,12,1.591320690898168e-05,0.14423730742300994,310.885806085684,68483.0
176,13,0.0003562070589599874,3.2286607824133258,71.27627564605037,108180.0
176,14,0.0005490061869462861,4.976192078481137,48.30098489098686,82764.0
176,15,1.3798138332439395e-05,0.12506632584523067,366.8795555602506,80003.0
177,1,0.06661774096998616,1201.0512519478805,58.328538243112305,239199.0
177,2,0.1326803709687487,2392.0944081955704,43.35591201009517,279304.0
177,3,0.036748694850487804,662.5422194594446,73.06115355743832,197907.0
177,4,0.029764968785109987,536.6326222267479,82.71412962567798,200416.0
177,5,0.03203689103955053,577.5931085520565,84.35242783481213,223465.0
177,6,0.031418576959206766,566.4455239975388,60.74340264723453,121358.0
177,7,0.06719754758586191,1211.5045854255045,44.70629404346907,149486.0
177,8,0.5645897815432916,10178.989171444005,12.307207683149718,123198.0
177,9,0.013670167423594698,246.45944847998882,123.20869239832982,188587.0
177,10,0.010308776596770694,185.85693326317883,99.41529025275688,96651.0
177,11,0.0019167435047992745,34.55696864802612,230.58184462893732,81702.0
177,12,0.0006176472744085044,11.135562710310927,392.17245512623356,68483.0
177,13,0.005471797305345482,98.6510336180737,150.4745478828475,108180.0
177,14,0.005679908784851169,102.40307548208173,127.0113600332679,82764.0
177,15,0.0012803864079867927,23.084086549593884,285.16811121271047,80003.0
178,1,0.05350800921550694,1168.7219372851025,29.096855857555894,239199.0
178,2,0.02978575011140738,650.58035393336,43.912065607644095,279304.0
178,3,0.14258629175709336,3114.3697845584334,15.193143026703021,197907.0
178,4,0.4605532688541969,10059.404498313368,7.976220444607296,200416.0
178,5,0.22888295102024495,4999.26141618419,12.495849485650165,223465.0
178,6,0.023548251660003513,514.3409127577967,31.489246694017133,121358.0
178,7,0.015910883848774607,347.52552502493495,43.9591413749423,149486.0
178,8,0.004887472278441462,106.75216950571841,76.06197697317943,123198.0
178,9,0.017828564071299964,389.4114964453338,46.95202151885709,188587.0
178,10,0.0051392959258233775,112.2525016118342,64.63856508423962,96651.0
178,11,0.0010327764400099746,22.557903002697866,143.58727418206385,81702.0
178,12,0.00022291667477244574,4.8689460103797595,305.11037924304276,68483.0
178,13,0.005839290540992812,127.541783996365,64.10203238646875,108180.0
178,14,0.010091760249172797,220.42422736243222,40.76184468974577,82764.0
178,15,0.00018251735225958702,3.9865440080538996,371.7179970342985,80003.0
179,1,0.9437590370266673,20696.635681994812,1.536598833390431,239199.0
179,2,0.01548876659567778,339.6686514432137,16.426288057202367,279304.0
179,3,0.016091308657802565,352.88239886561024,13.280406308715861,197907.0
179,4,0.006093539138671004,133.63131331105512,22.937221259205675,200416.0
179,5,0.0044778755784850004,98.19981143617606,28.91597642699477,223465.0
179,6,0.005337995574641025,117.06224295187768,18.682927305956376,121358.0
179,7,0.005704408299138096,125.09767400009844,20.217271552205553,149486.0
179,8,0.0009748401257751963,21.378243958250053,48.45323014866131,123198.0
179,9,0.0008529180808137156,18.70449351224478,66.112893163574,188587.0
179,10,0.0004950862592028653,10.857241664318835,61.69391069853039,96651.0
179,11,6.688838981362767e-05,1.4668623886128547,170.86871769873423,81702.0
179,12,1.6904668703294367e-05,0.37071938466324544,332.6113747495882,68483.0
179,13,0.00027060815778411475,5.934436900205636,91.87047771225227,108180.0
179,14,0.0003513219460385824,7.704490276626112,68.48281215090472,82764.0
179,15,1.85015007859861e-05,0.40573791223667516,344.88333464866616,80003.0
180,1,0.29703570849323097,6869.544830322952,8.265624679951133,239199.0
180,2,0.47470659855796055,10978.539504849954,6.943111176700569,279304.0
180,3,0.038991320749533834,901.752274974469,22.986135647518644,197907.0
180,4,0.0210017839171883,485.7082566528138,32.64298393911941,200416.0
180,5,0.019458875670995673,450.0254176431169,36.17971695188821,223465.0
180,6,0.034986802465288604,809.1397806147295,18.604435286256713,121358.0
180,7,0.09340699347951056,2160.2235382006406,12.105464972069061,149486.0
180,8,0.009338551550215684,215.97268170183813,39.07757378649911,123198.0
180,9,0.004354620599044508,100.70931059410233,75.63557058168048,188587.0
180,10,0.002772130773009026,64.11106838737975,67.05174616881841,96651.0
180,11,0.00039453023584754297,9.124300764446126,180.41665410737681,81702.0
180,12,0.00010455117206675835,2.4179549563879204,342.06668386225647,68483.0
180,13,0.0014878535636617216,34.40958936680464,100.86492627695112,108180.0
180,14,0.0018329888418035765,42.391532944391315,77.40925312317063,82764.0
180,15,0.00012668993064268933,2.9299580259734763,335.18391406892977,80003.0
181,1,0.055020436808875424,1284.5621381768144,21.724375326021235,239199.0
181,2,0.025155656760019015,587.309118376164,36.57404096686426,279304.0
181,3,0.26911946934801717,6283.132250868157,8.094953522889352,197907.0
181,4,0.4748529128790759,11086.390956987785,5.946291053566743,200416.0
181,5,0.1180307294885063,2755.663441368157,13.68926490715161,223465.0
181,6,0.02030470444930554,474.05393477793643,25.92658429498286,121358.0
181,7,0.013102579239123287,305.90591749581137,37.1304097665448,149486.0
181,8,0.0035654460158826844,83.24246813281303,68.72087295847035,123198.0
181,9,0.009257520110267883,216.13532201442428,51.23937595383917,188587.0
181,10,0.0033054518027238054,77.17238323819268,62.63296370316159,96651.0
181,11,0.0005745824063693256,13.414775441504645,150.8053549138502,81702.0
181,12,0.0001298276427450405,3.0310859751684602,312.4022256789178,68483.0
181,13,0.0029168466182112386,68.09961799537778,71.47734973837335,108180.0
181,14,0.004548987215303809,106.20520451569801,48.12064336537613,82764.0
181,15,0.00011484921557355639,2.681384635995821,364.5897641166072,80003.0
182,1,0.11007421279159114,1790.6872936936047,30.99379625510197,239199.0
182,2,0.4064663828920638,6612.395116888094,16.348774029034427,279304.0
182,3,0.045608544459839744,741.959801272673,45.512530209518275,197907.0
182,4,0.032755309683052534,532.8633779238986,55.08580787691342,200416.0
182,5,0.032078689065806555,521.8561137225411,59.20262401167987,223465.0
182,6,0.038519248615403,626.631136475376,38.097391084874985,121358.0
182,7,0.12246028511691912,1992.1839182820402,22.497051258934107,149486.0
182,8,0.18053693619294606,2936.9748779868464,16.28584241923459,123198.0
182,9,0.011551064140071602,187.91271143068482,95.02529136823267,188587.0
182,10,0.009059479337320701,147.37960985953316,75.02050158892689,96651.0
182,11,0.0012752552613217302,20.745852591181908,203.09442019193844,81702.0
182,12,0.0003722760797049906,6.056187264640787,364.911909005029,68483.0
182,13,0.004098679862017031,66.67732399529305,124.08961716950995,108180.0
182,14,0.004571037470262682,74.36163756623331,100.64777381123841,82764.0
182,15,0.0005725990316789687,9.315041047353462,313.1989297523937,80003.0
183,1,0.03198529055268379,565.4999369714493,25.29344331727196,239199.0
183,2,0.01620430405097008,286.49209562115107,40.2228974496793,279304.0
183,3,0.11869059767127443,2098.449766828132,10.987951206514149,197907.0
183,4,0.7113172768163497,12576.089454113062,4.091948539327916,200416.0
183,5,0.08110987663239712,1434.022618860781,14.523736171406291,223465.0
183,6,0.012146545893167267,214.7509313911973,29.709851898447383,121358.0
183,7,0.008362657984019143,147.85179315745845,41.04463135407266,149486.0
183,8,0.0024847676811041975,43.93069260192221,72.34387016094958,123198.0
183,9,0.008077389092744145,142.8082391597165,47.60934729267773,188587.0
183,10,0.002602990617442262,46.0208741163792,61.607386203540145,96651.0
183,11,0.000459515126945034,8.1242274443882,147.06901606761213,81702.0
183,12,0.00010137752927227216,1.7923547175337717,308.73175206162813,68483.0
183,13,0.0024301521069945323,42.96508925166333,68.13955964635984,108180.0
183,14,0.003941091092029766,69.67849050708625,44.887758829337784,82764.0
183,15,8.616715260625872e-05,1.523435258078654,368.3973954628129,80003.0
184,1,0.05582518970674061,1627.862531848556,30.755377656486903,239199.0
184,2,0.032077993415116496,935.3942879847971,45.60361721821875,279304.0
184,3,0.13895125757188173,4051.8186707960713,16.67945706093074,197907.0
184,4,0.4472028652397356,13040.43555039069,8.774009450541195,200416.0
184,5,0.22989423625741617,6703.715929266255,13.489804706032407,223465.0
184,6,0.02465064619899055,718.8128431625645,33.2221050822073,121358.0
184,7,0.017081721055933783,498.10298599102913,45.73207653838328,149486.0
184,8,0.005415635586105283,157.91993369083005,77.75221516860088,123198.0
184,9,0.021747314381362102,634.1516873605188,45.50083632887594,188587.0
184,10,0.005943818285577665,173.32174120744472,64.52162975073378,96651.0
184,11,0.0012169964466285826,35.48761638368947,141.84624915453338,81702.0
184,12,0.00025959860515942235,7.569895326448756,303.39268348228586,68483.0
184,13,0.007045032988130443,205.4331619338837,62.50069384946463,108180.0
184,14,0.012479068458883092,363.889636261031,39.20366817747751,82764.0
184,15,0.000208625802338529,6.083528396191506,373.4732092209474,80003.0
185,1,0.6322337828661974,6027.0846520634595,4.805705576226572,239199.0
185,2,0.1872233436900116,1784.8001353968805,10.298568937691153,279304.0
185,3,0.04195911735999214,399.99626579280505,19.521307842236567,197907.0
185,4,0.02061038405568234,196.47879120281974,29.179030043766268,200416.0
185,5,0.018113680352278953,172.67771479827525,33.30359624087833,223465.0
185,6,0.03043223203448035,290.1104679847012,17.78315421889173,121358.0
185,7,0.053485258862366665,509.8749727349414,14.596498668422996,149486.0
185,8,0.006453470948662246,61.52093855359719,42.44520396778501,123198.0
185,9,0.0037856384652557025,36.08849148928261,72.31895381131304,188587.0
185,10,0.0023347460004398603,22.257133622193187,65.25025120173473,96651.0
185,11,0.00032751302908480296,3.1221817062654265,176.98493307993468,81702.0
185,12,8.53675624735063e-05,0.8138089730599356,338.65830841863743,68483.0
185,13,0.0012666367284305284,12.074847932128227,97.57084595094722,108180.0
185,14,0.0015890926823538206,15.148820540878972,74.12850843288149,82764.0
185,15,9.973536229005186e-05,0.9507772087110644,338.64410233219354,80003.0
186,1,0.05970117177010203,469.78852065893284,52.89543423944542,239199.0
186,2,0.126448334959588,995.0219477969979,37.99658763391211,279304.0
186,3,0.03173108220422431,249.69188586504112,67.63879081040602,197907.0
186,4,0.025269875024428304,198.84864656722633,77.29826349375064,200416.0
186,5,0.02761540357520219,217.30561073326604,78.16621499451293,223465.0
186,6,0.02886196030659804,227.11476565261998,54.33329078337905,121358.0
186,7,0.066298251842252,521.700943746681,38.43334223599295,149486.0
186,8,0.6030509632204627,4745.408029581821,10.123896758422985,123198.0
186,9,0.010981129237080903,86.41050596658962,118.73488137377377,188587.0
186,10,0.008043339637191787,63.29303960506218,97.36761724800044,96651.0
186,11,0.001506447730339813,11.854237190043989,224.92124221791846,81702.0
186,12,0.0004768296990477535,3.752172901806772,386.36485742655947,68483.0
186,13,0.004426627777212628,34.833133978886174,144.44235405194442,108180.0
186,14,0.0046580275386194706,36.654018701396616,121.00030730981376,82764.0
186,15,0.0009305554776501545,7.322541053629066,290.5286855360776,80003.0
187,1,0.21316921250924178,2002.7247515243266,10.228120065028376,239199.0
187,2,0.049615260208827054,466.13536966193016,25.056587900992067,279304.0
187,3,0.5083910304349294,4776.333730936161,5.680246059797591,197907.0
187,4,0.09117948910949429,856.6313001836988,14.859980441959294,200416.0
187,5,0.056138060004228565,527.4170737397274,20.668330191148517,223465.0
187,6,0.03615938723946417,339.7174431147659,18.799057587015827,121358.0
187,7,0.023994620753015027,225.42946197457618,26.508193014153047,149486.0
187,8,0.004953167215798465,46.535005992426576,57.20039574700849,123198.0
187,9,0.006989141602875683,65.66298535901704,59.84770523298845,188587.0
187,10,0.0033388473074679867,31.368470453661736,62.23061648941373,96651.0
187,11,0.000502861047693416,4.724379543079643,162.260339482335,81702.0
187,12,0.00012145914944504693,1.141108709036216,323.9043205727944,68483.0
187,13,0.0022288174868860923,20.93974028929484,82.92884001523987,108180.0
187,14,0.0030972592039250867,29.098750220876187,59.52519683905413,82764.0
187,15,0.00012138672670779037,1.1404282974196907,353.24311240877864,80003.0
188,1,0.1820041836701493,2629.5964456663173,10.210733771412762,239199.0
188,2,0.6531017332376676,9436.013841817821,5.472405207739693,279304.0
188,3,0.030660002158257895,442.97571118251005,24.720830454151585,197907.0
188,4,0.01718972928212847,248.35720866819216,34.33329527086678,200416.0
188,5,0.01495066154711835,216.00715803276591,39.41413644165233,223465.0
188,6,0.022139271164715698,319.8681897878124,22.574989928761923,121358.0
188,7,0.06080712019659772,878.5412726004439,14.45940225439713,149486.0
188,8,0.009251383231067575,133.66398492246432,36.96491646348427,123198.0
188,9,0.0038687265519213873,55.895361222160204,76.01009000246498,188587.0
188,10,0.0026469008285188588,38.242423170440475,64.73853890838683,96651.0
188,11,0.00034696859743877094,5.013002295795363,182.335226074653,81702.0
188,12,9.271288446099315e-05,1.339515754692429,344.1153184151878,68483.0
188,13,0.001276089252992179,18.436937527231002,103.36739811212149,108180.0
188,14,0.0015499939524879517,22.394312625545925,79.95641812359125,82764.0
188,15,0.00011452344447733954,1.6546347258086016,333.6125986136082,80003.0
189,1,0.5022685574424101,7241.708061204668,6.788092696814406,239199.0
189,2,0.2810341159498641,4051.949883765141,10.215152252743199,279304.0
189,3,0.0569273690252119,820.7788066055052,20.48180085622122,197907.0
189,4,0.02901239897896704,418.3007684787468,29.99436295923771,200416.0
189,5,0.022650689335947896,326.57763884569675,36.561850159390175,223465.0
189,6,0.029066110646825447,419.0751833059293,22.675550068175678,121358.0
189,7,0.05460703251825444,787.3241948481925,17.935276839484363,149486.0
189,8,0.010002719738922512,144.2192131957848,41.35805357451863,123198.0
189,9,0.00574983779060015,82.90116126487297,71.26513179580553,188587.0
189,10,0.003877016819160761,55.89882849865985,61.190505564875025,96651.0
189,11,0.00047955392012969875,6.914208420429997,177.99131253833295,81702.0
189,12,0.00012549560599750954,1.8093956472720927,339.8325112947259,68483.0
189,13,0.0018099388293878781,26.095698042114428,99.46489453451099,108180.0
189,14,0.0022412445504763068,32.31426392876739,76.11776334955849,82764.0
189,15,0.0001479188478442182,2.132693948217938,338.1536595068508,80003.0
190,1,0.030573726666243056,301.3040762958253,13.557692416255252,239199.0
190,2,0.009410692008951019,92.74236974821228,28.43657119402547,279304.0
190,3,0.8958226938720918,8828.332648109465,1.868679103711941,197907.0
190,4,0.03730301989519302,367.6212610671272,11.002884753134786,200416.0
190,5,0.01179508952624403,116.24060728113491,22.160173671913885,223465.0
190,6,0.005398664062602671,53.20383433694933,24.368926730179545,121358.0
190,7,0.004221225911638775,41.60018135920013,31.368363152223,149486.0
190,8,0.001073015763921553,10.574570353446905,60.296128680877324,123198.0
190,9,0.0019573893517526495,19.29007206152236,54.69865375640262,188587.0
190,10,0.0009222627486408719,9.088899387855793,57.31442574516345,96651.0
190,11,0.00012421602458637346,1.2241489222987103,159.01294770062773,81702.0
190,12,2.9429904901233252e-05,0.2900317128016537,320.839188046661,68483.0
190,13,0.0005566930787432923,5.486210291015146,80.7704570238333,108180.0
190,14,0.0007834991263423982,7.721383890104335,57.56802339633762,82764.0
190,15,2.8382058147597438e-05,0.27970518304457276,356.90092138430384,80003.0
191,1,0.0984812745591097,870.6729483770888,37.001311636690566,239199.0
191,2,0.2834058933755265,2505.59150333303,22.417398857115934,279304.0
191,3,0.04465810298586303,394.82228849801504,51.67771870125797,197907.0
191,4,0.033245208092598566,293.92088474666394,61.31251613128602,200416.0
191,5,0.03657307108580559,323.3425214696072,61.77264832431131,223465.0
191,6,0.04735390227771896,418.65585003731337,38.12109950493406,121358.0
191,7,0.15598858885201888,1379.095114040699,22.071372354159745,149486.0
191,8,0.26698263016556095,2360.3934332937242,14.706292630300963,123198.0
191,9,0.012114838971390565,107.10729134606397,103.85631308383005,188587.0
191,10,0.008505323806468129,75.19556777298473,87.19675876751818,96651.0
191,11,0.001495179553542107,13.218882432865769,208.6423542756367,81702.0
191,12,0.0004468811507810216,3.950876254055012,370.0060360650914,68483.0
191,13,0.004767974963821362,42.15366665514466,128.03605742524613,108180.0
191,14,0.005249205453452836,46.408225413976524,104.59678661957491,82764.0
191,15,0.0007319247063418243,6.470946328768069,306.67653324919326,80003.0
192,1,0.5701056959481022,13818.221858390101,5.991320450933522,239199.0
192,2,0.079522058315437,1927.455649449562,19.50658277737002,279304.0
192,3,0.13583060240381253,3292.2621410636084,11.964346027553688,197907.0
192,4,0.049118301221839716,1190.529385014951,21.200572510152202,200416.0
192,5,0.04388441645146039,1063.670485950497,23.977155642357356,223465.0
192,6,0.0607523681334365,1472.5158988182338,14.256838380299772,121358.0
192,7,0.040162380268080035,973.4557729377239,20.145427688717024,149486.0
192,8,0.0060933531281188264,147.6906931193441,51.581155370676456,123198.0
192,9,0.005966327496629468,144.61184586330504,66.11510720936187,188587.0
192,10,0.003092011631712907,74.94417792945744,65.70707488777458,96651.0
192,11,0.0004813810470411176,11.667713818182609,168.198606662911,81702.0
192,12,0.00012013017354938645,2.911715146490029,329.7224280711635,68483.0
192,13,0.0020323618137949953,49.2603856427631,88.31731680183694,108180.0
192,14,0.0027107137759290775,65.70228050096898,64.85468331436837,82764.0
192,15,0.00012789819105534457,3.099996354799442,347.1711271325793,80003.0
193,1,0.7537943071199836,17907.891354249452,3.844962967677696,239199.0
193,2,0.07066233285586741,1678.7250416568422,15.611264908860601,279304.0
193,3,0.051808291843889805,1230.8095893352902,15.317951963280947,197907.0
193,4,0.022052092122248953,523.8915525482684,24.79267114586322,200416.0
193,5,0.020237219971836428,480.775634870918,27.625492170214052,223465.0
193,6,0.03617039641733151,859.3001076865447,14.252693925704174,121358.0
193,7,0.03302072174896151,784.4732865900785,16.83348667709241,149486.0
193,8,0.004178576280916025,99.27043670572199,47.672038803527904,123198.0
193,9,0.0032697489257343493,77.67942522867094,69.20936267517524,188587.0
193,10,0.001813126917263858,43.074456173437476,66.24516459386797,96651.0
193,11,0.0002749703391346131,6.532470346821004,172.0649235154307,81702.0
193,12,6.999133309747318e-05,1.6627841003966701,333.6132378652991,68483.0
193,13,0.0011187190194969596,26.57740774618927,92.22473388155333,108180.0
193,14,0.00145186387135618,34.49192999180877,68.76091435447987,82764.0
193,15,7.764123288108704e-05,1.8445227695559847,343.3440883669153,80003.0
194,1,0.04321553504002719,597.4115563933359,19.143639422809276,239199.0
194,2,0.017835898212063515,246.56345688356603,34.11522425650851,279304.0
194,3,0.4965935606238177,6864.909382063656,4.438270128389536,197907.0
194,4,0.36244264707106144,5010.407153110354,5.3239268336823695,200416.0
194,5,0.04392399286684974,607.2052773913308,18.267732169178785,223465.0
194,6,0.012005299914436548,165.96126601717083,26.751273857873013,121358.0
194,7,0.008645940561800576,119.52148232633117,36.04462496513559,149486.0
194,8,0.002390798406602798,33.05039717287708,66.1188347817059,123198.0
194,9,0.005913469571631063,81.74780335822781,50.64682661886865,188587.0
194,10,0.002335330633015979,32.2836106708129,58.537583337997454,96651.0
194,11,0.00034943646657821926,4.830609713977303,153.18497523235732,81702.0
194,12,8.002770362005812e-05,1.1063029748436835,314.9629586554969,68483.0
194,13,0.0016829447626338873,23.26502839865086,74.759716253836,108180.0
194,14,0.002512542730185358,34.73339070208239,51.565898450620956,82764.0
194,15,7.257543567599539e-05,1.0032828227849604,362.5402740821743,80003.0
195,1,0.0065581922729583235,101.28472146356835,23.16536785865229,239199.0
195,2,0.0031225063260230516,48.22398769910001,38.13141095096076,279304.0
195,3,0.03350118944123961,517.3923697305045,8.426190327023026,197907.0
